paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Le Constitutionnel,1900,4,2,9,6
Le Constitutionnel,1900,1,0,2,1
Le Constitutionnel,1900,0,0,7,0
Le Constitutionnel,1900,1,0,6,0
Le Constitutionnel,1900,0,0,16,2
Le Constitutionnel,1900,0,0,1,3
Le Constitutionnel,1900,0,0,1,2
Le Constitutionnel,1900,0,0,7,2
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,1,0,3,3
Le Constitutionnel,1900,0,0,3,2
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,6,4
Le Constitutionnel,1900,2,0,2,0
Le Constitutionnel,1900,5,0,1,3
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,1,2
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,1
Le Constitutionnel,1900,0,0,0,2
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,7,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,2,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,3,2
Le Constitutionnel,1900,2,0,12,3
Le Constitutionnel,1900,0,0,1,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,1,0,0,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,3,2
Le Constitutionnel,1900,6,0,7,6
Le Constitutionnel,1900,1,0,1,2
Le Constitutionnel,1900,0,0,2,4
Le Constitutionnel,1900,1,0,0,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,3,23,5
Le Constitutionnel,1900,0,0,1,8
Le Constitutionnel,1900,1,0,1,1
Le Constitutionnel,1900,0,0,1,1
Le Constitutionnel,1900,0,0,8,6
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,3,0,5,2
Le Constitutionnel,1900,0,0,2,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,1,0,0,2
Le Constitutionnel,1900,0,0,2,2
Le Constitutionnel,1900,0,0,4,2
Le Constitutionnel,1900,7,1,18,2
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,1,0,3,0
Le Constitutionnel,1900,1,0,2,2
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,1,0,2,4
Le Constitutionnel,1900,1,0,2,3
Le Constitutionnel,1900,8,0,9,1
Le Constitutionnel,1900,0,0,1,0
Le Constitutionnel,1900,2,0,2,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,3,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,3,2
Le Constitutionnel,1900,0,0,0,1
Le Constitutionnel,1900,0,0,0,1
Le Constitutionnel,1900,0,0,4,1
Le Constitutionnel,1900,0,0,7,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,1,2
Le Constitutionnel,1900,4,0,3,3
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,1
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1900,0,0,3,1
Le Constitutionnel,1900,12,0,1,4
Le Constitutionnel,1900,4,0,0,1
Le Constitutionnel,1900,0,0,4,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1901,2,0,5,1
Le Constitutionnel,1901,1,0,3,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,1,3,1
Le Constitutionnel,1901,1,0,3,3
Le Constitutionnel,1901,1,0,10,4
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,3,2
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,3,2
Le Constitutionnel,1901,0,0,3,1
Le Constitutionnel,1901,0,0,0,3
Le Constitutionnel,1901,4,0,3,2
Le Constitutionnel,1901,2,0,0,1
Le Constitutionnel,1901,0,0,1,2
Le Constitutionnel,1901,0,0,4,3
Le Constitutionnel,1901,0,0,2,4
Le Constitutionnel,1901,0,0,2,1
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,7,0
Le Constitutionnel,1901,0,0,13,8
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,4,0
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,4,4
Le Constitutionnel,1901,0,1,4,4
Le Constitutionnel,1901,0,0,6,2
Le Constitutionnel,1901,0,0,4,2
Le Constitutionnel,1901,0,0,2,1
Le Constitutionnel,1901,1,0,5,0
Le Constitutionnel,1901,1,0,3,2
Le Constitutionnel,1901,0,0,3,1
Le Constitutionnel,1901,0,0,3,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,12,2
Le Constitutionnel,1901,0,0,2,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,1,0,3,3
Le Constitutionnel,1901,0,0,7,5
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,2,1,1,4
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,8,5
Le Constitutionnel,1901,0,0,3,1
Le Constitutionnel,1901,0,0,1,2
Le Constitutionnel,1901,0,0,3,0
Le Constitutionnel,1901,1,0,2,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,1,3,3
Le Constitutionnel,1901,1,0,1,0
Le Constitutionnel,1901,4,0,4,3
Le Constitutionnel,1901,1,0,3,3
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,2,0,1,1
Le Constitutionnel,1901,0,0,5,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,8,5
Le Constitutionnel,1901,2,0,8,6
Le Constitutionnel,1901,2,0,3,2
Le Constitutionnel,1901,4,0,0,2
Le Constitutionnel,1901,2,0,3,4
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,7,3
Le Constitutionnel,1901,1,0,6,5
Le Constitutionnel,1901,5,1,2,1
Le Constitutionnel,1901,1,0,3,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,3,0,1,2
Le Constitutionnel,1901,3,0,1,1
Le Constitutionnel,1901,1,0,1,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,1,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,11,2
Le Constitutionnel,1901,2,0,6,3
Le Constitutionnel,1901,0,0,8,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,6,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,6,0
Le Constitutionnel,1901,1,0,1,2
Le Constitutionnel,1901,0,0,3,2
Le Constitutionnel,1901,0,0,0,2
Le Constitutionnel,1901,1,0,4,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,21,8
Le Constitutionnel,1901,0,0,5,0
Le Constitutionnel,1901,0,2,11,3
Le Constitutionnel,1901,1,1,5,3
Le Constitutionnel,1901,1,0,15,8
Le Constitutionnel,1901,2,0,2,0
Le Constitutionnel,1901,1,0,4,1
Le Constitutionnel,1901,1,0,3,7
Le Constitutionnel,1901,4,0,2,2
Le Constitutionnel,1901,0,0,7,0
Le Constitutionnel,1901,0,0,6,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,3,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,4,2
Le Constitutionnel,1901,0,0,6,2
Le Constitutionnel,1901,0,0,2,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,2,0,4,6
Le Constitutionnel,1901,1,0,3,2
Le Constitutionnel,1901,3,0,5,3
Le Constitutionnel,1901,0,0,0,1
Le Constitutionnel,1901,2,0,3,6
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,10,1
Le Constitutionnel,1901,4,0,4,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,4,0,6,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,1,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,2,2
Le Constitutionnel,1901,2,0,3,0
Le Constitutionnel,1901,1,0,5,1
Le Constitutionnel,1901,2,0,3,2
Le Constitutionnel,1901,3,0,2,2
Le Constitutionnel,1901,0,0,3,2
Le Constitutionnel,1901,0,0,10,3
Le Constitutionnel,1901,2,0,1,0
Le Constitutionnel,1901,0,0,3,0
Le Constitutionnel,1901,0,0,11,5
Le Constitutionnel,1901,0,0,6,0
Le Constitutionnel,1901,1,1,4,6
Le Constitutionnel,1901,10,0,0,6
Le Constitutionnel,1901,1,0,0,1
Le Constitutionnel,1901,1,1,6,3
Le Constitutionnel,1901,1,1,7,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,4,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,4,0,1,6
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,2
Le Constitutionnel,1901,1,0,13,3
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,0,0,2,4
Le Constitutionnel,1901,1,0,3,3
Le Constitutionnel,1901,0,0,3,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,4,4
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,6
Le Constitutionnel,1901,1,0,2,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,7,5
Le Constitutionnel,1901,1,0,2,0
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,0,0,6,3
Le Constitutionnel,1901,1,0,3,2
Le Constitutionnel,1901,2,0,2,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,10,1
Le Constitutionnel,1901,0,0,7,0
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,1,1
Le Constitutionnel,1901,0,0,4,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,3,0,3,2
Le Constitutionnel,1901,0,0,0,2
Le Constitutionnel,1901,4,0,1,2
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,10,0,10,4
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,1,0,4,6
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,0,0,8,4
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,4,3
Le Constitutionnel,1901,9,0,1,0
Le Constitutionnel,1901,0,0,3,2
Le Constitutionnel,1901,2,0,3,2
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,0,3,2
Le Constitutionnel,1901,0,0,1,1
Le Constitutionnel,1901,0,0,4,2
Le Constitutionnel,1901,3,0,1,1
Le Constitutionnel,1901,2,0,8,0
Le Constitutionnel,1901,2,0,1,4
Le Constitutionnel,1901,0,0,4,0
Le Constitutionnel,1901,1,0,4,1
Le Constitutionnel,1901,0,0,3,3
Le Constitutionnel,1901,6,0,4,2
Le Constitutionnel,1901,1,0,5,1
Le Constitutionnel,1901,9,0,1,1
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,10,2
Le Constitutionnel,1901,4,0,1,0
Le Constitutionnel,1901,0,0,12,1
Le Constitutionnel,1901,0,2,6,2
Le Constitutionnel,1901,1,0,0,2
Le Constitutionnel,1901,1,0,0,0
Le Constitutionnel,1901,0,0,2,5
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,3,2
Le Constitutionnel,1901,1,0,1,1
Le Constitutionnel,1901,2,0,3,2
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,2,1,11,2
Le Constitutionnel,1901,0,0,3,2
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,1,1,5,1
Le Constitutionnel,1901,0,1,2,0
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,1,0,4,1
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,0,0,5,1
Le Constitutionnel,1901,2,0,3,1
Le Constitutionnel,1901,2,0,4,0
Le Constitutionnel,1901,1,1,0,7
Le Constitutionnel,1901,0,0,0,1
Le Constitutionnel,1901,1,0,1,0
Le Constitutionnel,1901,0,0,9,0
Le Constitutionnel,1901,1,0,17,1
Le Constitutionnel,1901,0,0,0,3
Le Constitutionnel,1901,0,0,0,1
Le Constitutionnel,1901,4,0,0,1
Le Constitutionnel,1901,2,0,14,3
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,2,0,0,2
Le Constitutionnel,1901,0,0,4,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,2,0,1,1
Le Constitutionnel,1901,0,0,2,1
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,0,0,1,2
Le Constitutionnel,1901,0,0,4,1
Le Constitutionnel,1901,1,1,17,9
Le Constitutionnel,1901,0,0,1,1
Le Constitutionnel,1901,0,0,10,3
Le Constitutionnel,1901,0,0,19,1
Le Constitutionnel,1901,1,0,14,2
Le Constitutionnel,1901,0,4,9,3
Le Constitutionnel,1901,0,0,1,1
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,1,0,7,1
Le Constitutionnel,1901,0,0,0,2
Le Constitutionnel,1901,0,0,13,2
Le Constitutionnel,1901,0,0,6,0
Le Constitutionnel,1901,0,0,7,0
Le Constitutionnel,1901,0,0,1,0
Le Constitutionnel,1901,0,0,9,2
Le Constitutionnel,1901,0,0,0,1
Le Constitutionnel,1901,0,0,6,4
Le Constitutionnel,1901,2,1,7,5
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,10,0,3,4
Le Constitutionnel,1901,0,0,3,0
Le Constitutionnel,1901,0,0,2,1
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1901,0,0,2,2
Le Constitutionnel,1901,0,0,7,1
Le Constitutionnel,1901,0,0,2,0
Le Constitutionnel,1901,1,0,1,1
Le Constitutionnel,1901,1,0,2,2
Le Constitutionnel,1901,3,0,1,2
Le Constitutionnel,1901,1,0,0,2
Le Constitutionnel,1901,2,1,17,9
Le Constitutionnel,1901,0,0,5,7
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,2,1,1,1
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
